absolute_return,annualized_volatility_secondary,asset,assignment_frequency,assignments,call_margin_usd,complete_cycles,costs,covered_calls_called,covered_calls_opened,csp_opened,daily_volatility,ending_eth,ending_underlying,ending_weighted_gross_basis,estimated_costs_usdc,eth_exposure_hours,eth_idle_hours,eth_idle_share,final_nav_usdc,idle_capital_share,initial_usdc,lot_floor_breach_opportunities,maximum_drawdown,minimum_premium_bps,missing_market_events,mm_hedge_cost_usdc,mm_hedge_pnl_usdc,mm_hedge_turnover_usdc,mm_hedged_pnl_usdc,mm_hedged_return_on_initial_vault_aum,mm_option_payoff_usdc,mm_premium_paid_usdc,mm_pricing_observation_class,mm_unhedged_pnl_usdc,modeled_premium_fraction,option_transfer_reconciliation_usdc,premium_gross_usdc,premium_modeled_usdc,premium_net_usdc,premium_observed_usdc,pricing_observation_class,protection_mode,realized_low_high_pnl_usdc,skipped_minimum_premium,strategy,target_delta,total_pnl_usdc,turnover_usdc,unrealized_eth_pnl_usdc,unrealized_underlying_pnl_usdc,utilization,vault_option_pnl_usdc,window_days,window_end,window_start
0.01043249612039765,0.19298477578184506,ETH,0.4,18,0.0,0,base,0,0,45,0.010101284833992622,0,0,0.0,0.0,0.0,0.0,0.0,101043.24961203976,0.256647503297583,100000.0,0,-0.13283348317888988,0,0,1682.6744326732446,-9326.436787331402,3365348.8653464876,-12052.36083204438,-0.1205236083204438,39521.803066733366,40565.0526787731,modeled,-1043.2496120397336,1.0,0.0,40565.0526787731,40565.0526787731,40565.0526787731,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,1043.2496120397554,3402119.394050716,0,0,0.75,1043.2496120397336,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.11955213402177411,0.4549652427410556,ETH,0.4,18,0.0,10,stressed,10,290,45,0.02381396919977321,46.98419303130157,46.98419303130157,2367.1616029219754,0.0,2064.0,0.0,0.0,88044.78659782259,0.2715578367888808,100000.0,39,-0.3285705392250462,0,0,728.9579663037429,-1.7925790221261082,728957.9663037427,-7052.546852653998,-0.07052546852653999,4846.6461198891475,11168.442427217276,modeled,-6321.796307328129,1.0,0.0,11168.442427217247,11168.442427217247,11168.442427217247,0.0,modeled,lot_gross,62.42946664274792,0,wheel,0.4,-11955.21340217741,4866768.963750635,-23186.085296037436,-23186.085296037436,0.75,6321.796307328129,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
0.005349340897942367,0.19308334197463983,ETH,0.4,18,0.0,0,stressed,0,0,45,0.010106444024319365,0,0,0.0,0.0,0.0,0.0,0.0,100534.93408979425,0.2565653450303622,100000.0,0,-0.13332641445383298,0,0,3357.3079550168586,-9316.59366587553,3357307.955016857,-13208.835710686664,-0.13208835710686664,39425.243931294186,39960.17802108846,modeled,-534.9340897942748,1.0,0.0,39960.17802108846,39960.17802108846,39960.17802108846,0.0,modeled,lot_gross,0.0,0,csp_only,0.4,534.9340897942457,3393703.7226047725,0,0,0.75,534.9340897942748,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.12363930732416195,0.45672179373392513,ETH,0.4,18,0.0,0,low,0,446,45,0.023905911280864958,46.77229726219046,46.77229726219046,2365.0504775417858,0.0,2064.0,0.0,0.0,87636.0692675838,0.2764059774173167,100000.0,41,-0.331926009527827,0,0,155.12622327241417,633.5115581627607,775631.1163620707,-6411.272829035206,-0.06411272829035206,3729.186422742618,10618.84458666817,modeled,-6889.658163925553,1.0,0.0,10618.844586668105,10618.844586668105,10618.844586668105,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-12363.930732416193,4867981.930271597,-22982.775319084358,-22982.775319084358,0.75,6889.658163925553,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.12425499322431843,0.45670445780789903,ETH,0.4,18,0.0,0,base,0,446,45,0.023905003877024728,46.73943745654921,46.73943745654921,2365.0989126541367,0.0,2064.0,0.0,0.0,87574.50067756815,0.2762404959344861,100000.0,41,-0.3319847912192816,0,0,387.4746653715789,631.7370572072424,774949.3307431573,-6571.097310659,-0.06571097310658999,3728.033610542792,10543.393313037455,modeled,-6815.359702494663,1.0,0.0,10543.393313037493,10543.393313037493,10543.393313037493,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-12425.499322431846,4865117.898572079,-22968.892635469303,-22968.892635469303,0.75,6815.359702494663,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.12548054568485056,0.45667069700505286,ETH,0.4,18,0.0,0,stressed,0,446,45,0.023903236755839174,46.67402842951519,46.67402842951519,2365.1954425000076,0.0,2064.0,0.0,0.0,87451.94543151495,0.27591025132016594,100000.0,41,-0.3321018205016313,0,0,773.5838914453687,628.1706803435745,773583.8914453686,-6812.873874437376,-0.06812873874437377,3725.739258872387,10393.199922207968,modeled,-6667.460663335582,1.0,0.0,10393.199922207878,10393.199922207878,10393.199922207878,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-12548.054568485051,4859416.000854363,-22941.254490693016,-22941.254490693016,0.75,6667.460663335582,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.11879536828342885,0.4554119273441186,ETH,0.4,18,0.0,3,low,3,338,45,0.023837349740482797,47.03082327113809,47.03082327113809,2367.2651124283557,0.0,2064.0,0.0,0.0,88120.46317165712,0.271454818665704,100000.0,39,-0.3291336852037402,0,0,142.7062632621228,-80.02431140669866,713531.316310614,-6586.10839812109,-0.0658610839812109,4686.991694724984,11050.369518177253,modeled,-6363.377823452269,1.0,0.0,11050.3695181773,11050.3695181773,11050.3695181773,0.0,modeled,lot_gross_plus_weighted_net,284.0585008384048,0,wheel,0.4,-11879.536828342883,4882562.396396186,-23213.964847358544,-23213.964847358544,0.75,6363.377823452269,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.11943798714563658,0.4553968687798376,ETH,0.4,18,0.0,3,base,3,338,45,0.023836561539204344,46.996526025812614,46.996526025812614,2367.3109585414327,0.0,2064.0,0.0,0.0,88056.20128543634,0.2713216662820529,100000.0,39,-0.3291986190325219,0,0,356.5048867712568,-80.78000375757553,713009.7735425134,-6724.30487680867,-0.0672430487680867,4684.825928460212,10971.84591474005,modeled,-6287.019986279838,1.0,0.0,10971.845914740084,10971.845914740084,10971.845914740084,0.0,modeled,lot_gross_plus_weighted_net,283.5460336206527,0,wheel,0.4,-11943.798714563658,4879601.642262684,-23199.190662924357,-23199.190662924357,0.75,6287.019986279838,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.12100364809424691,0.4553737939340371,ETH,0.4,18,0.0,3,stressed,3,338,45,0.023835353746574136,46.91296505110248,46.91296505110248,2367.416429061906,0.0,2064.0,0.0,0.0,87899.63519057531,0.27099801676113966,100000.0,39,-0.3293303312042649,0,0,710.2192760796657,-90.4058926785635,710219.2760796663,-6902.0127343226,-0.069020127343226,4679.318743487692,10780.706309052062,modeled,-6101.387565564371,1.0,0.0,10780.706309052057,10780.706309052057,10780.706309052057,0.0,modeled,lot_gross_plus_weighted_net,281.8187498991098,0,wheel,0.4,-12100.36480942469,4872402.088776689,-23162.889868375838,-23162.889868375838,0.75,6101.387565564371,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.15295443946058862,0.45878291432449125,ETH,0.4,18,50.0,8,low,8,335,45,0.024013795263309518,45.20726787366112,45.20726787366112,2370.6611836983157,0.0,2064.0,0.0,0.0,84704.55605394114,0.2668152528233458,100000.0,41,-0.3387940488098179,0,0,98.02842419314389,-436.67382709046444,490142.1209657193,-3603.199040175345,-0.03603199040175345,3918.6296912037155,6987.126480095452,modeled,-3068.4967888917367,1.0,0.0,6987.126480095448,6987.126480095448,6987.126480095448,0.0,modeled,lot_gross,184.83201011946443,0,wheel,0.4,-15295.443946058862,4812716.486370261,-22467.40243627379,-22467.40243627379,0.75,3068.4967888917367,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.15337134173597589,0.45877859782508273,ETH,0.4,18,50.0,8,base,8,335,45,0.02401356932740429,45.185022187545165,45.185022187545165,2370.6894876475053,0.0,2064.0,0.0,0.0,84662.86582640241,0.26670339940723276,100000.0,41,-0.33885844246803387,0,0,244.8555696713789,-438.6295469258531,489711.1393427579,-3702.05222797739,-0.0370205222797739,3917.4085497987226,6935.975661178881,modeled,-3018.567111380158,1.0,0.0,6935.975661178867,6935.975661178867,6935.975661178867,0.0,modeled,lot_gross,184.51571009073805,0,wheel,0.4,-15337.134173597588,4810729.762891086,-22457.625544867202,-22457.625544867202,0.75,3018.567111380158,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.15420083755119196,0.458770333297567,ETH,0.4,18,50.0,8,stressed,8,335,45,0.024013136742263227,45.14076062641751,45.14076062641751,2370.745809697647,0.0,2064.0,0.0,0.0,84579.9162448808,0.2664803928081367,100000.0,41,-0.3389864813995619,0,0,488.84859009757037,-442.5679836927259,488848.5900975701,-3850.637534911876,-0.038506375349118764,3914.97855939629,6834.19952051787,modeled,-2919.22096112158,1.0,0.0,6834.199520517856,6834.199520517856,6834.199520517856,0.0,modeled,lot_gross,183.88603769866833,0,wheel,0.4,-15420.083755119194,4806775.936210287,-22438.169313335733,-22438.169313335733,0.75,2919.22096112158,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.1611668406236505,0.4596051226331275,ETH,0.4,18,50.0,0,low,0,446,45,0.024056831613118782,44.76941322726824,44.76941322726824,2368.6113685831615,0.0,2064.0,0.0,0.0,83883.31593763495,0.26585018175700537,100000.0,41,-0.3428529831861764,0,0,90.39937335823231,-455.7852673660373,451996.86679116177,-2928.0951023301714,-0.029280951023301714,3659.4310383307625,6041.341499936664,modeled,-2381.9104616059017,1.0,0.0,6041.341499936696,6041.341499936696,6041.341499936696,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-16116.68406236505,4796182.357168313,-22158.025562301722,-22158.025562301722,0.75,2381.9104616059017,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.16152744612055725,0.45960058893180644,ETH,0.4,18,50.0,0,base,0,446,45,0.02405659430834585,44.75016733110498,44.75016733110498,2368.638175390507,0.0,2064.0,0.0,0.0,83847.25538794427,0.265741837390802,100000.0,41,-0.3429007440525901,0,0,225.77441498436926,-458.2046471879148,451548.82996873866,-3022.1702968532363,-0.03022170296853236,3658.7638243787114,5996.955059059664,modeled,-2338.191234680952,1.0,0.0,5996.955059059657,5996.955059059657,5996.955059059657,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-16152.744612055729,4794404.884764792,-22149.69967111537,-22149.69967111537,0.75,2338.191234680952,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.16224494562457903,0.45959182817292094,ETH,0.4,18,50.0,0,stressed,0,446,45,0.02405613574926778,44.7118736248908,44.7118736248908,2368.691524945822,0.0,2064.0,0.0,0.0,83775.5054375421,0.2655259233298523,100000.0,41,-0.34299570210194263,0,0,450.6521221726703,-463.070783523857,450652.1221726703,-3164.9231164848657,-0.031649231164848655,3657.436269397481,5908.636480185819,modeled,-2251.200210788338,1.0,0.0,5908.636480185817,5908.636480185817,5908.636480185817,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-16224.494562457898,4790867.491172403,-22133.13104264373,-22133.13104264373,0.75,2251.200210788338,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.15504196716610674,0.4592168231011165,ETH,0.4,18,50.0,0,low,0,446,45,0.024036507086700267,45.09630418084103,45.09630418084103,2367.9937599937302,0.0,2064.0,0.0,0.0,84495.80328338932,0.2676480414210486,100000.0,41,-0.3401913161243415,0,0,100.95750399492373,-257.5983799859773,504787.5199746188,-3473.9188933663,-0.034739188933663,3672.4043007192313,6787.76731010463,modeled,-3115.363009385399,1.0,0.0,6787.767310104603,6787.767310104603,6787.767310104603,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-15504.196716610677,4806844.582976175,-22291.96402671528,-22291.96402671528,0.75,3115.363009385399,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.15544637068267242,0.4592121447823313,ETH,0.4,18,50.0,0,base,0,446,45,0.0240362622123033,45.07472073832287,45.07472073832287,2368.0246997788413,0.0,2064.0,0.0,0.0,84455.36293173276,0.26752886472634163,100000.0,41,-0.34025152164215733,0,0,252.15550837891814,-260.0102205148279,504311.0167578365,-3578.5749439342453,-0.03578574943934245,3671.643237925211,6738.0524529657105,modeled,-3066.4092150404995,1.0,0.0,6738.052452965666,6738.052452965666,6738.052452965666,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-15544.637068267242,4804895.957993829,-22282.689521232995,-22282.689521232995,0.75,3066.4092150404995,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.15649131498599678,0.459215725916687,ETH,0.4,18,50.0,0,stressed,0,446,45,0.02403644965744248,45.01895095736832,45.01895095736832,2368.1056780019494,0.0,2064.0,0.0,0.0,84350.86850140033,0.2672212229518278,100000.0,41,-0.34037526404623497,0,0,501.1125743541518,-282.2893749644787,501112.5743541519,-3723.286391929323,-0.03723286391929323,3669.7493418240147,6609.633784434707,modeled,-2939.8844426106925,1.0,0.0,6609.633784434743,6609.633784434743,6609.633784434743,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-15649.131498599672,4799992.819750881,-22258.765283034398,-22258.765283034398,0.75,2939.8844426106925,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.1729937885660623,0.46100688949726054,ETH,0.4,18,100.0,5,low,5,427,45,0.02413020344417693,44.13810554310892,44.13810554310892,2369.734627224016,0.0,2064.0,0.0,0.0,82700.62114339377,0.2622690319129917,100000.0,41,-0.34640746503214226,0,0,68.76047731342861,-847.6221555556403,343802.3865671432,-1872.0672897604463,-0.018720672897604464,3640.0712324333313,4595.755889324709,modeled,-955.6846568913775,1.0,0.0,4595.75588932472,4595.75588932472,4595.75588932472,0.0,modeled,lot_gross,0.011984077533827294,0,wheel,0.4,-17299.37885660623,4810697.063152489,-21895.146730008466,-21895.146730008466,0.75,955.6846568913775,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17326629833208673,0.46100483716407037,ETH,0.4,18,100.0,5,base,5,427,45,0.024130096020148047,44.12356249718787,44.12356249718787,2369.7536053868503,0.0,2064.0,0.0,0.0,82673.37016679133,0.262184050557668,100000.0,41,-0.3464388140518506,0,0,171.75079582071268,-849.6461632979858,343501.59164142556,-1943.9730907085225,-0.019439730907085225,3639.5520838150537,4562.128215404878,modeled,-922.576131589824,1.0,0.0,4562.128215404886,4562.128215404886,4562.128215404886,0.0,modeled,lot_gross,0.011842817127922447,0,wheel,0.4,-17326.629833208674,4809328.545127932,-21888.769891430682,-21888.769891430682,0.75,922.576131589824,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17380846567404196,0.46100088826722324,ETH,0.4,18,100.0,5,stressed,5,427,45,0.024129889325440284,44.09462859657885,44.09462859657885,2369.7913492490757,0.0,2064.0,0.0,0.0,82619.1534325958,0.262014771247102,100000.0,41,-0.34650108442641814,0,0,342.90032666572944,-853.7084988322647,342900.32666572934,-2053.3122921440972,-0.020533122921440973,3638.5190958727217,4495.222562518825,modeled,-856.7034666461032,1.0,0.0,4495.222562518803,4495.222562518803,4495.222562518803,0.0,modeled,lot_gross,0.011564495137291015,0,wheel,0.4,-17380.846567404195,4806605.077796183,-21876.08069441817,-21876.08069441817,0.75,856.7034666461032,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17774458531305426,0.4613056247811602,ETH,0.4,18,100.0,0,low,0,446,45,0.02414583996358842,43.88464149137935,43.88464149137935,2370.2248061970154,0.0,2064.0,0.0,0.0,82225.54146869457,0.2608000748212973,100000.0,41,-0.34858060926740186,0,0,59.544163242506805,-1007.6818640399077,297720.81621253415,-1453.7853855098338,-0.014537853855098338,3629.906802414906,4016.466160642325,modeled,-386.5593582274191,1.0,0.0,4016.466160642321,4016.466160642321,4016.466160642321,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-17774.458531305427,4814862.183996907,-21790.92469194777,-21790.92469194777,0.75,386.5593582274191,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17798000302200234,0.46130271492657693,ETH,0.4,18,100.0,0,base,0,446,45,0.024145687654838405,43.87207699941089,43.87207699941089,2370.2400471671676,0.0,2064.0,0.0,0.0,82201.99969779977,0.2607254360087386,100000.0,41,-0.34860064132685187,0,0,148.7427404959151,-1009.4868511613853,297485.4809918302,-1516.1159220861948,-0.015161159220861949,3629.4678121415063,3987.3541425704007,modeled,-357.8863304288943,1.0,0.0,3987.3541425704093,3987.3541425704093,3987.3541425704093,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-17798.000302200235,4813628.120744971,-21785.354444770634,-21785.354444770634,0.75,357.8863304288943,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17844845368865037,0.46129703259946436,ETH,0.4,18,100.0,0,stressed,0,446,45,0.024145390228243732,43.84707529216309,43.84707529216309,2370.270358996944,0.0,2064.0,0.0,0.0,82155.15463113497,0.26057675790157236,100000.0,41,-0.34864041986992833,0,0,297.01455142891484,-1013.1091364816705,297014.55142891454,-1610.9527681978711,-0.01610952768197871,3628.594098521463,3929.4231788087486,modeled,-300.8290802872857,1.0,0.0,3929.4231788087213,3929.4231788087213,3929.4231788087213,0.0,modeled,lot_gross_plus_weighted_gross,0.0,0,wheel,0.4,-17844.845368865033,4811171.887431099,-21774.268547673793,-21774.268547673793,0.75,300.8290802872857,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17501580118722848,0.4611513843186268,ETH,0.4,18,100.0,0,low,0,446,45,0.024137766648796282,44.030279579617726,44.030279579617726,2369.947978599123,0.0,2064.0,0.0,0.0,82498.41988127715,0.26164722506590965,100000.0,41,-0.3473882923191093,0,0,65.21142011965698,-907.6049915381396,326057.100598285,-1686.6787620185285,-0.016866787620185286,3635.610038825583,4349.472389186315,modeled,-713.8623503607319,1.0,0.0,4349.472389186304,4349.472389186304,4349.472389186304,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-17501.58011872285,4810037.560725294,-21851.052507909182,-21851.052507909182,0.75,713.8623503607319,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.1753065857418431,0.46115021164322856,ETH,0.4,18,100.0,0,base,0,446,45,0.024137705268160593,44.01476010063376,44.01476010063376,2369.96713988028,0.0,2064.0,0.0,0.0,82469.34142581568,0.26155627394028463,100000.0,41,-0.3474154205133694,0,0,162.717025485272,-911.0148434977344,325434.05097054393,-1752.2419378940133,-0.017522419378940134,3635.025340830309,4313.535409741316,modeled,-678.5100689110068,1.0,0.0,4313.535409741298,4313.535409741298,4313.535409741298,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-17530.658574184316,4808614.920025725,-21844.19398392563,-21844.19398392563,0.75,678.5100689110068,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.17589975983863437,0.4611517974121405,ETH,0.4,18,100.0,0,stressed,0,446,45,0.024137788271099015,43.98310177216472,43.98310177216472,2370.0097984388,0.0,2064.0,0.0,0.0,82410.02401613657,0.26136985360321946,100000.0,41,-0.34746808929036854,0,0,324.0232238018639,-923.3028858760679,324023.22380186367,-1853.7201351024262,-0.01853720135102426,3633.988440343024,4240.382465767519,modeled,-606.3940254244944,1.0,0.0,4240.382465767518,4240.382465767518,4240.382465767518,0.0,modeled,lot_gross_plus_weighted_net,0.0,0,wheel,0.4,-17589.975983863435,4805665.921917541,-21830.358449630967,-21830.358449630967,0.75,606.3940254244944,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.18597565746290434,0.4622598055111402,ETH,0.4,18,200.0,2,low,2,446,45,0.02419578406564303,43.44533766515311,43.44533766515311,2371.020588166519,0.0,2064.0,0.0,0.0,81402.43425370957,0.2581942252899342,100000.0,41,-0.35109639734433007,0,0,45.707965976898016,-1233.0169016124105,228539.82988449003,-672.1683584899857,-0.006721683584899858,3616.351525916424,3009.7950168171014,modeled,606.5565090993227,1.0,0.0,3009.7950168170887,3009.7950168170887,3009.7950168170887,0.0,modeled,lot_gross,0.0005706443834943299,0,wheel,0.4,-18597.565746290435,4935810.165273193,-21607.361333751924,-21607.361333751924,0.75,-606.5565090993227,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.18613792747191338,0.46225605596874103,ETH,0.4,18,200.0,2,base,2,446,45,0.024195587805623982,43.436677169168775,43.436677169168775,2371.028943977729,0.0,2064.0,0.0,0.0,81386.20725280866,0.25814120414809966,100000.0,41,-0.3511009845844869,0,0,114.24742915854335,-1233.689417362097,228494.85831708674,-721.5248165616572,-0.007215248165616572,3616.0357374285295,2989.6237074695464,modeled,626.4120299589831,1.0,0.0,2989.623707469542,2989.623707469542,2989.623707469542,0.0,modeled,lot_gross,0.0005654413176703983,0,wheel,0.4,-18613.792747191343,4934902.25569964,-21603.4170201022,-21603.4170201022,0.75,-626.4120299589831,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
-0.18646117507077464,0.4622486260854789,ETH,0.4,18,200.0,2,stressed,2,446,45,0.024195198907759837,43.41942515413351,43.41942515413351,2371.045579035378,0.0,2064.0,0.0,0.0,81353.88249292254,0.25803550789134183,100000.0,41,-0.3511100727514831,0,0,228.40577718274628,-1235.0392426442781,228405.77718274624,-797.4794172232739,-0.007974794172232739,3615.406481662684,2949.4408790589337,modeled,665.9656026037505,1.0,0.0,2949.440879058938,2949.440879058938,2949.440879058938,0.0,modeled,lot_gross,0.0005552007547668237,0,wheel,0.4,-18646.117507077463,4933093.350303411,-21595.558941337138,-21595.558941337138,0.75,-665.9656026037505,90,2026-07-15T08:00:00+00:00,2026-04-16T08:00:00+00:00
